,0,1,article_id,prediction
543,-0.04157393876270078,-3.2009967341502406,543,0
544,-0.03848116303525924,-3.276765311515157,544,0
545,-0.5089922423730758,-0.9190471218251841,545,0
546,-0.42926408483893624,-1.0526489459683939,546,0
547,-0.7851550086029121,-0.6088961185135713,547,1
548,-0.2544983815087406,-1.4930127222978051,548,0
549,-0.17086270874736934,-1.8511101485637065,549,0
550,-0.07674809696749521,-2.6053553206307822,550,0
551,-0.2500613858310351,-1.5084754514804166,551,0
552,-0.38484389490045723,-1.141176006327258,552,0
553,-0.22003335940359922,-1.6219763251294292,553,0
554,-0.06851470330373978,-2.7147686749230533,554,0
555,-0.04495482621351811,-3.1244903641819834,555,0
556,-0.3271924997723569,-1.2763461973771415,556,0
557,-0.04516567118485414,-3.119915807387837,557,0
558,-0.012005592758946842,-4.428379465314936,558,0
559,-0.09576571822949613,-2.393351265621245,559,0
560,-0.1471528750134454,-1.9889576180842654,560,0
561,-0.19074477414794241,-1.7506758699468967,561,0
562,-0.20776599687743308,-1.6734278797009023,562,0
563,-0.05893521967233504,-2.860639300630878,563,0
564,-0.49438531894104903,-0.9414693551057414,564,0
565,-0.06666519060268222,-2.7412197674811307,565,0
566,-0.2230450680344002,-1.6098319425715675,566,0
567,-0.11159798051882062,-2.2481324477937665,567,0
568,-0.12299960912734945,-2.156443614465748,568,0
569,-0.22760115117575222,-1.5918035969373039,569,0
570,-0.07077493664132012,-2.6834291080770516,570,0
571,-0.45173103210364624,-1.0120457274603483,571,0
572,-0.15003108969232082,-1.9709905737956823,572,0
573,-0.5325608109718682,-0.8845488577895183,573,0
574,-0.8526537230296981,-0.555617632037058,574,1
575,-0.41059083114855005,-1.088438994676973,575,0
576,-0.30018777775280137,-1.349689082778646,576,0
577,-0.2815208573065502,-1.4050090978677188,577,0
578,-0.05151331391181435,-2.991561074002061,578,0
579,-0.1973705994547723,-1.7197347969233927,579,0
580,-0.08854404618149561,-2.4682005295714102,580,0
581,-0.061642107420483955,-2.817072815775125,581,0
582,-0.09564271541316538,-2.394575984485992,582,0
583,-0.17528997737844215,-1.8276787051425551,583,0
584,-0.6740975271394674,-0.7125667820631933,584,0
585,-0.3697393346100667,-1.1741370328047684,585,0
586,-0.1200200901029175,-2.1795060488539,586,0
587,-0.3886663291579056,-1.1330809084063398,587,0
588,-0.3886663291579056,-1.1330809084063398,588,0
589,-0.02694564299138445,-3.6273762336345396,589,0
590,-0.11692959232479573,-2.2040784726510236,590,0
591,-0.3886663291579056,-1.1330809084063398,591,0
592,-0.19224518944992983,-1.7435668364614747,592,0
593,-0.053626419120711,-2.9524068260252956,593,0
594,-0.06609151516139991,-2.749578664556978,594,0
595,-1.1334573221148239,-0.3884875776406379,595,1
596,-0.10264776372384306,-2.3273368181306204,596,0
597,-0.0501346375548757,-3.0180057339747095,597,0
598,-0.0435792075283122,-3.154885607806328,598,0
599,-1.0927134237554352,-0.4084276408163485,599,1
600,-0.2165386165532627,-1.6363027439111446,600,0
601,-0.3170639265928865,-1.3029986004952439,601,0
602,-0.003396082217708593,-5.686830361216198,602,0
603,-0.2597484454452572,-1.4751062164998552,603,0
604,-0.7582717274977783,-0.6320057621993691,604,1
605,-0.07613832570667943,-2.613031148931745,605,0
606,-0.05753036546967386,-2.8840696560291796,606,0
607,-0.20306910337074396,-1.6940258780581823,607,0
608,-0.024404207252749506,-3.7251770216830566,608,0
609,-0.4960237114711111,-0.938912694526604,609,0
610,-0.22438614741645094,-1.6044829111564651,610,0
611,-0.16007960965033802,-1.9110563315242985,611,0
612,-0.418014693243529,-1.073975936253507,612,0
613,-0.1513123277986565,-1.96311155232672,613,0
614,-0.15943342380875383,-1.9147866599534884,614,0
615,-0.9041881451375285,-0.5189761622701762,615,1
616,-0.0249484035188576,-3.703393713661038,616,0
617,-0.1193510069651088,-2.18476853545847,617,0
618,-0.09394155045874321,-2.4116855870558616,618,0
619,-0.795620478012715,-0.6002054863229767,619,1
620,-0.04384098712585766,-3.1490265302114935,620,0
621,-0.05902101674666477,-2.8592270500302304,621,0
622,-0.06257086423005359,-2.80257784458259,622,0
623,-0.23223519442423554,-1.5738760420433202,623,0
624,-0.06032040078016442,-2.8380935097764626,624,0
625,-0.03283320328793776,-3.4326866648327385,625,0
626,-0.18837065965989855,-1.7620509506286168,626,0
627,-0.2874023255208399,-1.387134071769505,627,0
628,-0.09342229309761443,-2.416972795891411,628,0
629,-0.16543889591920308,-1.8807326513989415,629,0
630,-0.08108377769747291,-2.552540329324304,630,0
631,-0.01605995342744025,-4.139445700360532,631,0
632,-0.09400650880667485,-2.41102632034739,632,0
633,-0.12444631398643131,-2.14545882241089,633,0
634,-0.8207202935495304,-0.5800230316187468,634,1
635,-0.672950659009984,-0.713760024295496,635,0
636,-0.787651248944284,-0.6068080598298601,636,1
637,-1.4099563132119954,-0.2799175600767363,637,1
638,-0.12203987035123906,-2.1638069215785687,638,0
639,-1.3641793694820952,-0.29516377092792684,639,1
640,-0.22176651043988557,-1.6149651170475259,640,0
641,-0.37102905127380775,-1.171260065746411,641,0
642,-0.47852237299556194,-0.9667906534565813,642,0
643,-1.296524799243706,-0.3194900149419726,643,1
644,-0.16816562496039567,-1.8657106925137479,644,0
645,-0.6403872756556158,-0.7488464957667407,645,0
646,-0.22656885072932134,-1.5958528496086122,646,0
647,-1.4099563132119954,-0.2799175600767363,647,1
648,-0.656950271159435,-0.730703672922812,648,0
649,-0.5856823726052434,-0.8135668238555855,649,0
650,-0.39452042342590515,-1.120867707165358,650,0
651,-0.3153668489972389,-1.3075615610432767,651,0
652,-0.8794207906383779,-0.536183137524718,652,1
653,-0.25695236218695955,-1.4845912440236204,653,0
654,-0.5535758700218241,-0.8554082542252345,654,0
655,-0.19968162086950816,-1.709211074039449,655,0
656,-0.12554770846244118,-2.1371866265505544,656,0
657,-0.4094510228356494,-1.0906878074469695,657,0
658,-0.3474465028788432,-1.2258429148977321,658,0
659,-0.4094510228356494,-1.0906878074469695,659,0
660,-0.0948850615905953,-2.402156424516667,660,0
661,-0.028378676299224137,-3.5762730325220526,661,0
662,-0.14963519901692346,-1.9734397815626448,662,0
663,-0.3521114755176353,-1.2147025892365042,663,0
664,-0.13955754540843468,-2.0382456424127193,664,0
665,-1.2319488332966393,-0.3449207288558237,665,1
666,-0.5765494578944947,-0.8251566608715125,666,0
667,-0.5678556177116509,-0.8364159827962656,667,0
668,-0.795201149010865,-0.600550513437865,668,1
669,-0.8721737348631166,-0.541356738889496,669,1
670,-0.07771603264664591,-2.5933000739414256,670,0
671,-0.019755303592983393,-3.9341946778460604,671,0
672,-0.36454667803108987,-1.185842871970045,672,0
673,-0.6409401763791313,-0.7482306150591603,673,0
674,-0.19912616481553574,-1.7117281545101184,674,0
675,-0.12525757693283432,-2.139358192766097,675,0
676,-0.109211623872719,-2.2685766711545425,676,0
677,-0.3320636716054998,-1.263870168275833,677,0
678,-0.021387578893153496,-3.8556196810171346,678,0
679,-0.0574510073330301,-2.8854107224475922,679,0
680,-0.11646702397177715,-2.207815487621005,680,0
681,-0.7328805502074615,-0.6549324048597118,681,1
682,-0.09924162843296327,-2.3594081882796556,682,0
683,-0.10917131878114614,-2.268926008361981,683,0
684,-0.5478532010420887,-0.863199677643151,684,0
685,-0.21183588771017672,-1.6559922927587165,685,0
686,-0.3721510070692462,-1.1687670410120643,686,0
687,-0.8591472202729008,-0.5508200099376724,687,1
688,-0.31923529868370787,-1.297201785405394,688,0
689,-0.23145522804838972,-1.5768652864178294,689,0
690,-0.11525950459122335,-2.217645413338109,690,0
691,-0.8655619377960314,-0.5461333607465488,691,1
692,-0.1076140779516411,-2.282528356458578,692,0
693,-0.06848840244202359,-2.7151396201043765,693,0
694,-0.046747606718223186,-3.0862749669876517,694,0
695,-0.1751926776842226,-1.82818670807254,695,0
696,-0.055360225875153504,-2.921446305656352,696,0
697,-0.02420179838403836,-3.7334048292081823,697,0
698,-0.31529731307527564,-1.3077491337889213,698,0
699,-0.3696601047683131,-1.1743141619134576,699,0
700,-0.26553849359858916,-1.4558284891959348,700,0
701,-0.07974033843643043,-2.5685849376451,701,0
702,-0.06409887569991789,-2.7792067042922084,702,0
703,-0.1836534949307994,-1.785126260178233,703,0
704,-0.10027133427333765,-2.349592196108308,704,0
705,-0.04705495182542348,-3.0798743930592978,705,0
706,-0.21873909573200215,-1.6272523288997969,706,0
707,-0.01966588345785599,-3.9386867760380344,707,0
708,-0.11991980326228295,-2.1802928408857047,708,0
709,-0.03994888547320346,-3.2400624524286377,709,0
710,-0.005957668696324692,-5.126053388201624,710,0
711,-0.29225438374340956,-1.372701540936558,711,0
712,-0.0891214399301858,-2.46198514463418,712,0
713,-0.10095807025004794,-2.3431043767370987,713,0
714,-0.24325627157240398,-1.5328035590476283,714,0
715,-0.21062103416878636,-1.6611576226653633,715,0
716,-0.08919823621633279,-2.461161639480801,716,0
717,-0.5741635274636018,-0.8282243453072082,717,0
718,-0.019895522683837718,-3.927191831731533,718,0
719,-0.08016532969564946,-2.5634790648196133,719,0
720,-0.05648605237885965,-2.9018716168253684,720,0
721,-0.22080029331046577,-1.6188662420905526,721,0
722,-0.19575038482966617,-1.7271940879002057,722,0
723,-0.31998620728240323,-1.2952078254883777,723,0
724,-0.02537644291354103,-3.6865953694225038,724,0
725,-0.26131801987298003,-1.469832477621034,725,0
726,-0.05795649106062395,-2.8769009970646175,726,0
727,-0.05999113481241444,-2.8434040970289867,727,0
728,-0.10979495784826597,-2.2635359127052426,728,0
729,-0.16727171984311942,-1.8706060293261781,729,0
730,-0.2596448008102371,-1.4754557335777503,730,0
731,-0.36514958039757384,-1.1844735577922334,731,0
732,-0.3280541945673297,-1.2741234207444923,732,0
733,-0.3530514539908053,-1.2124790262261786,733,0
734,-0.14818761647873052,-1.9824551226837401,734,0
735,-0.2690338615327027,-1.4444209749118018,735,0
736,-0.05072278449268359,-3.006634265564886,736,0
737,-0.04319413917370498,-3.1635697921040857,737,0
738,-0.612467191206524,-0.7809122326031871,738,0
739,-0.008131943792991791,-4.816018511614178,739,0
740,-0.04415690112469847,-3.142003262168096,740,0
741,-0.05874138291678287,-2.863837733145242,741,0
742,-0.25732831327568073,-1.483309125819251,742,0
743,-0.3432865636545793,-1.2359275769489633,743,0
744,-0.48950116746344136,-0.9491550674971183,744,0
745,-0.26642167520898774,-1.452930044041873,745,0
746,-0.5900025918870595,-0.8081671948389102,746,0
747,-0.03698545378443845,-3.315666315316484,747,0
748,-0.40864396491982397,-1.0922847307615269,748,0
749,-0.12948209737411556,-2.1082552306439584,749,0
750,-0.27146561531247654,-1.4365839200108503,750,0
751,-0.6754702852422331,-0.7111421800317259,751,0
752,-0.09706533043996757,-2.3805111435996116,752,0
753,-0.04406548267441539,-3.1440303444969007,753,0
754,-0.16839265549662955,-1.864471894777267,754,0
755,-0.2995026932751757,-1.3516484278224234,755,0
756,-0.018649627200089874,-3.991239443980688,756,0
757,-0.37850262576378635,-1.154821348932912,757,0
758,-0.01157546853435929,-4.46464935299409,758,0
759,-0.06679165599328292,-2.7393870712068513,759,0
760,-0.09753921938419108,-2.3758739604092813,760,0
761,-0.11677352196272628,-2.205337586366202,761,0
762,-0.16140589228231414,-1.9034507039379631,762,0
763,-0.06353416620154405,-2.787776364859314,763,0
764,-0.10329481928519128,-2.3213709295870406,764,0
765,-0.11246546134179902,-2.2408148809800714,765,0
766,-0.2580248174082487,-1.4809394197140489,766,0
767,-0.1298977631658142,-2.1052534959950537,767,0
768,-0.12044421261291778,-2.1761863281347993,768,0
769,-0.15510541146186865,-1.9402008221833427,769,0
770,-0.027529462394315248,-3.6062316414384217,770,0
771,-0.29352003421402284,-1.368982222783573,771,0
772,-0.07347414385338424,-2.6473338655977123,772,0
773,-0.06247457116265636,-2.80407032929666,773,0
774,-0.06247457116265636,-2.80407032929666,774,0
775,-0.18352423287326777,-1.7857676900713764,775,0
776,-0.2634880573747919,-1.4626001873450933,776,0
777,-0.26563523727862914,-1.4555104585936265,777,0
778,-0.08214411385678777,-2.540071008656989,778,0
779,-0.24411129137728857,-1.5297049928791453,779,0
780,-0.32977338798899536,-1.2697090865668426,780,0
781,-0.13721211829198235,-2.0540489588086337,781,0
782,-1.892338542334304,-0.16336509184315437,782,1
783,-1.735706709047355,-0.19391924761898,783,1
784,-1.0006804963887035,-0.45827932540578226,784,1
785,-0.10314852725824596,-2.3227163027214535,785,0
786,-0.10883810620706041,-2.2718192946002267,786,0
787,-0.10376504074044068,-2.3170600873506744,787,0
788,-0.05942520241706077,-2.8526023252405466,788,0
789,-0.12275021495716734,-2.1583511301181346,789,0
790,-0.40916474574331907,-1.0912538238834653,790,0
791,-0.532592398248815,-0.8845039458259517,791,0
792,-0.10048689787763933,-2.347550679668248,792,0
793,-0.0950056350831663,-2.4009458320224955,793,0
794,-0.22233169041306913,-1.6126919633171917,794,0
795,-0.13399222302844602,-2.0762216613972773,795,0
796,-0.12934958906151314,-2.1092143008358573,796,0
797,-0.3253735179337223,-1.2810609511484035,797,0
798,-0.04782172562278062,-3.0640908082072658,798,0
799,-0.231445325497337,-1.5769033107558066,799,0
800,-0.028923041623198475,-3.5575433786529316,800,0
801,-0.07032938606151908,-2.6895241670161028,801,0
802,-0.3493639955738465,-1.221242460161704,802,0
803,-0.02549213723003473,-3.6821042100031813,803,0
804,-0.4299741496853573,-1.0513258568389214,804,0
805,-0.047270496366445085,-3.075411079324292,805,0
806,-0.1594323778190193,-1.9147927115391865,806,0
807,-0.4057418057934328,-1.0980591228765322,807,0
808,-0.030689053838662946,-3.499154525265078,808,0
809,-0.14151373151318833,-2.025281106733658,809,0
810,-0.5887661748926255,-0.8097071764005425,810,0
811,-0.05195209707523749,-2.9832967869510663,811,0
812,-0.07572457517170189,-2.618275905762153,812,0
813,-0.024805712115102994,-3.7090585428265013,813,0
814,-0.253629114641459,-1.4960179283293462,814,0
815,-0.7393376419937361,-0.6489964101832012,815,1
816,-0.3971222204872191,-1.1155098242777388,816,0
817,-0.21784136896288347,-1.630932326284734,817,0
818,-0.2169576354704716,-1.6345714835797052,818,0
819,-0.2293977554263438,-1.5848050585611597,819,0
820,-0.23699403246043343,-1.5558781711286789,820,0
821,-0.07634408264887868,-2.6104339556114837,821,0
822,-0.046587960678874635,-3.089616672815472,822,0
823,-0.08571922313674418,-2.499231643813689,823,0
824,-0.017149315490215845,-4.074359422922917,824,0
825,-0.05754704581488261,-2.883788018405841,825,0
826,-0.13500531311250055,-2.069184482026691,826,0
827,-0.5168926482433288,-0.907258658260572,827,0
828,-0.015997843934370204,-4.1432895781221895,828,0
829,-0.3224361222867363,-1.288740163581144,829,0
830,-0.1428352737502976,-2.0166309460677714,830,0
831,-0.0850293728619936,-2.506971973921524,831,0
832,-0.03429573405268767,-3.3898331634695675,832,0
833,-0.19510447220490082,-1.7301867747830435,833,0
834,-0.3822536310029462,-1.1467169036197844,834,0
835,-0.42671823710758566,-1.0574149288714516,835,0
836,-0.7975376822710211,-0.5986313489904688,836,1
837,-2.4022888068768196,-0.09487188620630593,837,1
838,-1.5868212899830147,-0.2288785443238841,838,1
839,-0.3077908809265029,-1.3282859355593157,839,0
840,-0.6100251736940401,-0.7838099965238935,840,0
841,-1.0650809523146056,-0.4226620556880788,841,1
842,-0.8532054811679481,-0.5552078632993567,842,1
843,-0.22109077086890544,-1.6176914346014728,843,0
844,-0.47382430687033167,-0.9744937180932887,844,0
845,-0.4234325406199039,-1.0636178385911554,845,0
846,-0.6049397986049144,-0.7898944570507007,846,0
847,-0.18817844925065172,-1.7629787642950654,847,0
848,-0.5256615151928712,-0.8944415993890109,848,0
849,-0.37241014009350937,-1.1681925176670376,849,0
850,-0.07920494942113256,-2.5750575851305073,850,0
851,-0.07391886544649927,-2.641518976640986,851,0
852,-0.434913879904637,-1.0421953168858935,852,0
853,-0.32213358732950653,-1.2895357264693093,853,0
854,-0.04588260674029422,-3.104522759526353,854,0
855,-0.07739152107912971,-2.5973242638489076,855,0
856,-0.1791536908221057,-1.807751101305994,856,0
857,-0.1548843931197479,-1.941519138523792,857,0
858,-0.013775415456894521,-4.291749565175831,858,0
859,-0.14941313288922514,-1.9748166668531624,859,0
860,-0.09429696696746043,-2.408084267864571,860,0
861,-0.5507200275167414,-0.8592833270406092,861,0
862,-0.5407768469233999,-0.8729815656908881,862,0
863,-0.10057655204922315,-2.3467029559370003,863,0
864,-0.7070601315754035,-0.6794251465686063,864,1
865,-0.34896975308546047,-1.2221858819243017,865,0
866,-0.2529822458044053,-1.4982618437230437,866,0
867,-0.0754051340675867,-2.6223455795358666,867,0
868,-0.41349974357570235,-1.082734128387368,868,0
869,-0.45215122936075125,-1.0113102932220055,869,0
870,-0.06879850996620085,-2.7107752363829922,870,0
871,-0.3973546895473537,-1.1150331706038252,871,0
872,-0.0512622350169134,-2.9963225849601924,872,0
873,-0.1990342769727676,-1.7121452959006738,873,0
874,-0.05369122893541346,-2.9512311281943004,874,0
875,-0.19295131502315968,-1.740242255423985,875,0
876,-0.08747284309491707,-2.4798445278661236,876,0
877,-0.007515060674699301,-4.894601359163589,877,0
878,-0.09897223957434048,-2.3619938835993377,878,0
879,-0.005266930790726608,-5.248939788275814,879,0
880,-0.08376340598090083,-2.5213484235808563,880,0
881,-0.49678068920743246,-0.9377350689228283,881,0
882,-0.142193998215076,-2.0208176462794842,882,0
883,-0.01669828448448035,-4.10078681455614,883,0
884,-0.04003503338133144,-3.237951107741086,884,0
885,-0.10336283226201301,-2.3207461317033244,885,0
886,-0.0530754825221669,-2.9624605488385454,886,0
887,-0.20219540690299323,-1.697915514088599,887,0
888,-0.14147103866717753,-2.0255619960019167,888,0
889,-0.5576513115410359,-0.8499231798476343,889,0
890,-0.11957108558638108,-2.1830341212373137,890,0
891,-0.00535457241662149,-5.232480517338418,891,0
892,-0.145558103150703,-1.9990763467124317,892,0
893,-0.9508806619777261,-0.4884129827551716,893,1
894,-1.3117395707013066,-0.3138222264499578,894,1
895,-0.4880744168371014,-0.9514185361763163,895,0
896,-0.49838884177998233,-0.9352408164470404,896,0
897,-0.09717396987168082,-2.3794459697620054,897,0
898,-1.3117395707013066,-0.3138222264499578,898,1
899,-1.3117395707013066,-0.3138222264499578,899,1
900,-0.24730192305288404,-1.5182493272358109,900,0
901,-0.2976024299203048,-1.357110445540178,901,0
902,-0.18464705360997102,-1.780212419042123,902,0
903,-0.05901230110358675,-2.8593704161360805,903,0
904,-0.2681253939245521,-1.4473695418149735,904,0
905,-0.3615320201886971,-1.192730536730665,905,0
906,-0.1243948051848534,-2.145847591411565,906,0
907,-0.5977471441120975,-0.7986175319704163,907,0
908,-0.2868735001240753,-1.3887240082548011,908,0
909,-0.05568507402329732,-2.9157564780214558,909,0
910,-0.3346193348207156,-1.2574102993376026,910,0
911,-0.0928991080388324,-2.4223312208786556,911,0
912,-0.03454383861173169,-3.3827482771171584,912,0
913,-0.8973558414188176,-0.5236510472383414,913,1
914,-0.01992374078856901,-3.9257885845040215,914,0
915,-0.34860625246216614,-1.22305685786399,915,0
916,-0.20300249234964127,-1.6943217740668763,916,0
917,-0.19015615511504685,-1.7534815664958578,917,0
918,-0.15372192139359975,-1.9484865673545897,918,0
919,-0.278595391931628,-1.414060568288169,919,0
920,-0.05758367400151925,-2.883169868101882,920,0
921,-0.0052829377334714205,-5.245913253049886,921,0
922,-0.0558778078400232,-2.9123967853867487,922,0
923,-0.10584478405272395,-2.2982371983985996,923,0
924,-0.10819962823444805,-2.2773894118697258,924,0
925,-0.17537528787208545,-1.8272335508464967,925,0
926,-0.1897236261332606,-1.755549333833287,926,0
927,-0.041629369658196906,-3.1996918367721663,927,0
928,-1.010966312895969,-0.45234793251186783,928,1
929,-0.017678091968111865,-4.0442551725144416,929,0
930,-0.2709800762463073,-1.4381422966172948,930,0
931,-0.6453303460184228,-0.7433657906264688,931,0
932,-0.4161401568661839,-1.0775980963311573,932,0
933,-0.26781937445645043,-1.4483653391321285,933,0
934,-0.2050844844350716,-1.6851236363549018,934,0
935,-0.2688131550825893,-1.445136265323949,935,0
936,-0.24945904129434265,-1.510598495484745,936,0
937,-0.8884054566386602,-0.5298573901923908,937,1
938,-0.6759209551523229,-0.7106753578990033,938,0
939,-0.46595520867944623,-0.9876132565668987,939,0
940,-0.3467346918211154,-1.2275583507040417,940,0
941,-0.016583176897724556,-4.1076466674618,941,0
942,-0.07073790792833934,-2.6839341385796676,942,0
943,-0.09209082860733148,-2.4306719974004785,943,0
944,-0.024593853400269334,-3.7175304534682634,944,0
945,-0.024593853400269334,-3.7175304534682634,945,0
946,-0.13620841798392172,-2.060900379052241,946,0
947,-0.03181169288861717,-3.4637850366895493,947,0
948,-0.17118154602175428,-1.84940072063197,948,0
949,-0.3554252586927502,-1.2068948242697024,949,0
950,-0.07073790792833934,-2.6839341385796676,950,0
951,-0.02371976797132736,-3.7532829281725197,951,0
952,-0.036944280486427304,-3.3167597050895075,952,0
953,-0.013340626984180842,-4.323604137275145,953,0
954,-0.28650755241650044,-1.3898262209627603,954,0
955,-0.19383575754221488,-1.736096945210411,955,0
956,-0.05857372252722397,-2.8666130159838277,956,0
957,-0.005537314287608501,-5.199013060966786,957,0
958,-0.021386930018892327,-3.855649697033289,958,0
959,-0.8780534837007035,-0.5371543351576737,959,1
960,-0.07711486366579648,-2.6007688975941674,960,0
961,-0.14825674158033728,-1.9820224703246827,961,0
962,-0.049188380081125076,-3.036591240300163,962,0
963,-0.3116139932335009,-1.3177543538344547,963,0
964,-0.4163467867915625,-1.077197848517732,964,0
965,-0.17012113762363254,-1.8550994975505135,965,0
966,-0.22443906391287957,-1.6042725806212557,966,0
967,-0.13641578973657403,-2.059480408664232,967,0
968,-0.013434134606691468,-4.3166659998181505,968,0
969,-0.6337825716748225,-0.7562596036840874,969,0
970,-0.17426830315978384,-1.833028273477791,970,0
971,-0.33187469113133616,-1.264350167590859,971,0
972,-0.21998769189341244,-1.6221618976389585,972,0
973,-0.0634220788191547,-2.7894866784940584,973,0
974,-0.48264749650488153,-0.9601050416849497,974,0
975,-0.322441791432086,-1.288725264014454,975,0
976,-0.07123114700652998,-2.677229269193011,976,0
977,-0.3243970060500237,-1.2836048020239097,977,0
978,-0.0643160201635949,-2.775932191345805,978,0
979,-0.3005671580111612,-1.3486062788430546,979,0
980,-0.4039022779629238,-1.1017452954137104,980,0
981,-0.119117076874755,-2.1866158353153833,981,0
982,-0.5052169394555769,-0.9247631856031849,982,0
983,-0.3708026644462026,-1.1717641994052093,983,0
984,-0.30131229821209055,-1.3464841443259943,984,0
985,-0.08735680021011336,-2.4811148485051038,985,0
986,-0.13536509511671982,-2.066698918837127,986,0
987,-0.2611631488607634,-1.4703512389212776,987,0
988,-0.04776287355972909,-3.0652930297964716,988,0
989,-0.005110890108354396,-5.278936057105084,989,0
990,-0.12338092716104204,-2.1535349990255614,990,0
991,-0.058728364978250805,-2.864052926887152,991,0
992,-0.07345000875451337,-2.647650483996688,992,0
993,-0.4609482065652402,-0.996106266365826,993,0
994,-0.03857904513068908,-3.274273531236138,994,0
995,-0.2653966202700489,-1.45629511555238,995,0
996,-0.10794001497429666,-2.279664217391761,996,0
997,-0.22341499385508817,-1.6083528784816583,997,0
998,-0.25970889264707425,-1.4752395802916618,998,0
999,-0.21675422716957138,-1.6354114406608258,999,0
1000,-0.14306490204743413,-2.0151366723911806,1000,0
1001,-0.29351800145876517,-1.3689881815192682,1001,0
1002,-0.2227253451044615,-1.6111124884348043,1002,0
1003,-0.0314950635484291,-3.473630659502586,1003,0
1004,-0.07253571260992164,-2.6597248903626496,1004,0
1005,-0.2050445086205298,-1.6852992737460355,1005,0
1006,-0.1193111426276662,-2.185083064636254,1006,0
1007,-0.03973941955334254,-3.2452155578194275,1007,0
1008,-0.10295104049791841,-2.324535676449144,1008,0
1009,-0.05192816516608834,-2.9837456840913834,1009,0
1010,-0.21454824036597953,-1.6445775683020227,1010,0
1011,-0.13775911619098777,-2.0503376047493753,1011,0
1012,-0.11907782749609719,-2.186926156907508,1012,0
1013,-0.029781884807871153,-3.528708948648376,1013,0
1014,-0.40698365053346197,-1.0955821042712721,1014,0
1015,-0.08545177523954169,-2.502224750337317,1015,0
1016,-0.3055270297628856,-1.3345941145439792,1016,0
1017,-0.002236516659689693,-6.103953736031475,1017,0
1018,-0.43733651834875403,-1.0377639368038452,1018,0
1019,-0.08869993783557995,-2.4665182609569807,1019,0
1020,-0.08484221349086662,-2.5090832591308527,1020,0
1021,-0.08881857411877721,-2.4652400940545753,1021,0
1022,-0.1205486231996759,-2.17537098154555,1022,0
1023,-0.22177208448173963,-1.6149426667238387,1023,0
1024,-0.1406139659169049,-2.0312202470441556,1024,0
1025,-0.1496341633517107,-1.9734461979307798,1025,0
1026,-0.4280640607648607,-1.054891123331172,1026,0
1027,-1.0398471011325416,-0.436195582657358,1027,1
1028,-2.136378373457271,-0.12565587743480616,1028,1
1029,-0.4430530121389532,-1.0274266947929025,1029,0
1030,-0.04218369512385407,-3.186739208395956,1030,0
1031,-1.3834966411823646,-0.2886163878579309,1031,1
1032,-1.1991133587909448,-0.3587648141064992,1032,1
1033,-0.1841244687935829,-1.7827933466575472,1033,0
1034,-0.3699810498930024,-1.1735969257907413,1034,0
1035,-1.013459121748513,-0.450924837664151,1035,1
1036,-0.42153357376859174,-1.0672297978043959,1036,0
1037,-0.7195750544130274,-0.6673997939766101,1037,1
1038,-0.08160147346207898,-2.5464312621472662,1038,0
1039,-0.5707140462791068,-0.8326892215651264,1039,0
1040,-0.1112808092713726,-2.2508229411051555,1040,0
1041,-0.32880790030495355,-1.2721848137301388,1041,0
1042,-0.032084851691619135,-3.455370803125038,1042,0
1043,-0.23088045433137347,-1.5790753547583907,1043,0
1044,-0.3543213584270566,-1.209486142072091,1044,0
1045,-0.08383385328112307,-2.5205424816354896,1045,0
1046,-0.6885470878645298,-0.6977685319377376,1046,0
1047,-0.15088992867507056,-1.9657011443068244,1047,0
1048,-0.19249052268032377,-1.7424102386670912,1048,0
1049,-0.09344699235551951,-2.416720605265373,1049,0
1050,-0.3830239690804008,-1.1450643430667298,1050,0
1051,-0.0819484538465201,-2.5423592690403156,1051,0
1052,-0.13074227335273314,-2.099186279784876,1052,0
1053,-0.1939456386381555,-1.7355833947477297,1053,0
1054,-0.12738202684391342,-2.1235796363277686,1054,0
1055,-0.19425452895869594,-1.7341414492515907,1055,0
1056,-1.0627588789816282,-0.42388567678822836,1056,1
1057,-0.22174846366201437,-1.6150378075788276,1057,0
1058,-0.26284770684671993,-1.4647272800662163,1058,0
1059,-0.19310532143612985,-1.7395189392011774,1059,0
1060,-0.24964442086246935,-1.5099444838215266,1060,0
1061,-0.24623347526431605,-1.5220668310248944,1061,0
1062,-0.09266495990569379,-2.4247395948477872,1062,0
1063,-0.25414101621318935,-1.4942467868235858,1063,0
1064,-0.774171345200203,-0.618198725572016,1064,1
1065,-0.20540180314639508,-1.6837308094995853,1065,0
1066,-0.1832272907951833,-1.7872430638185437,1066,0
1067,-0.6321169054533615,-0.7581456411091476,1067,0
1068,-0.08885640697233828,-2.464832864578886,1068,0
1069,-0.71686863510242,-0.6699754190823896,1069,1
1070,-0.08928839172324751,-2.4601958253410103,1070,0
1071,-1.4243537907368367,-0.2753108225510363,1071,1
1072,-0.5379235671201106,-0.8769727810372137,1072,0
1073,-0.29226456898092473,-1.372671535864634,1073,0
1074,-0.1958886085271986,-1.7265550725753094,1074,0
1075,-0.2886745740823427,-1.3833227529330214,1075,0
1076,-0.18387566838092176,-1.784024935099145,1076,0
1077,-0.4297747467537772,-1.0516971398502117,1077,0
1078,-0.3996332017126861,-1.110379137428994,1078,0
1079,-0.4375854037247422,-1.037310403521773,1079,0
1080,-0.26264079450973843,-1.4654158538710886,1080,0
